Datetime,Close,High,Low,Open,Volume,ticker
2025-11-19 16:15:00+00:00,302.1600036621094,302.8500061035156,301.8900146484375,302.74749755859375,102505,JPM
2025-11-19 16:30:00+00:00,301.68499755859375,302.29998779296875,301.5,302.0899963378906,104871,JPM
2025-11-19 16:45:00+00:00,302.45001220703125,302.5,301.5899963378906,301.68499755859375,121351,JPM
2025-11-19 17:00:00+00:00,301.91009521484375,302.8800048828125,301.7699890136719,302.42999267578125,109053,JPM
2025-11-19 17:15:00+00:00,302.0400085449219,302.3399963378906,301.80999755859375,301.989990234375,93658,JPM
2025-11-19 17:30:00+00:00,302.44219970703125,302.69500732421875,301.2113037109375,302.05499267578125,114535,JPM
2025-11-19 17:45:00+00:00,302.67498779296875,302.909912109375,301.8399963378906,302.3999938964844,142463,JPM
2025-11-19 18:00:00+00:00,303.0199890136719,303.1700134277344,302.5899963378906,302.6199951171875,128344,JPM
2025-11-19 18:15:00+00:00,302.5199890136719,303.20001220703125,302.3876037597656,303.0400085449219,84913,JPM
2025-11-19 18:30:00+00:00,302.3800048828125,303.3399963378906,302.260009765625,302.4599914550781,105754,JPM
2025-11-19 18:45:00+00:00,302.4801025390625,302.9700012207031,301.8800964355469,302.3999938964844,112573,JPM
2025-11-19 19:00:00+00:00,301.9674987792969,302.7099914550781,301.8500061035156,302.5899963378906,103061,JPM
2025-11-19 19:15:00+00:00,301.2799987792969,302.1199951171875,300.9200134277344,302.0299987792969,85268,JPM
2025-11-19 19:30:00+00:00,301.42999267578125,301.5299987792969,301.0950927734375,301.32000732421875,83621,JPM
2025-11-19 19:45:00+00:00,301.9700012207031,302.1885070800781,301.2699890136719,301.4599914550781,120014,JPM
2025-11-19 20:00:00+00:00,302.0199890136719,302.3349914550781,301.92999267578125,301.9599914550781,107514,JPM
2025-11-19 20:15:00+00:00,302.9849853515625,303.1099853515625,302.0,302.0400085449219,161064,JPM
2025-11-19 20:30:00+00:00,303.57501220703125,303.9100036621094,302.81500244140625,302.9849853515625,203276,JPM
2025-11-19 20:45:00+00:00,303.3500061035156,304.1199951171875,303.06500244140625,303.55999755859375,499784,JPM
2025-11-20 14:30:00+00:00,308.19000244140625,308.7799987792969,306.0199890136719,306.3399963378906,474234,JPM
2025-11-20 14:45:00+00:00,308.79998779296875,308.80999755859375,307.5199890136719,308.1050109863281,243142,JPM
2025-11-20 15:00:00+00:00,308.1700134277344,309.54998779296875,307.95001220703125,308.7049865722656,218467,JPM
2025-11-20 15:15:00+00:00,308.9700012207031,309.1400146484375,307.6400146484375,308.1549987792969,143017,JPM
2025-11-20 15:30:00+00:00,309.6099853515625,309.8500061035156,308.70001220703125,308.9800109863281,171074,JPM
2025-11-20 15:45:00+00:00,308.5899963378906,309.9200134277344,308.5899963378906,309.625,149133,JPM
2025-11-20 16:00:00+00:00,307.9949951171875,309.2550048828125,307.9100036621094,308.56500244140625,180347,JPM
2025-11-20 16:15:00+00:00,307.0299987792969,308.2200012207031,306.3999938964844,307.9949951171875,173625,JPM
2025-11-20 16:30:00+00:00,305.20001220703125,307.2900085449219,305.20001220703125,306.94000244140625,169002,JPM
2025-11-20 16:45:00+00:00,302.8550109863281,305.739990234375,302.6445007324219,305.3500061035156,203800,JPM
2025-11-20 17:00:00+00:00,301.92498779296875,303.8275146484375,301.4100036621094,302.760009765625,233986,JPM
2025-11-20 17:15:00+00:00,301.010009765625,301.92999267578125,300.4599914550781,301.8699951171875,222265,JPM
2025-11-20 17:30:00+00:00,300.0,301.4700012207031,299.5799865722656,301.0,166629,JPM
2025-11-20 17:45:00+00:00,300.5299987792969,300.9700012207031,299.82000732421875,300.0,151069,JPM
2025-11-20 18:00:00+00:00,302.760009765625,302.79998779296875,300.30999755859375,300.4599914550781,173428,JPM
2025-11-20 18:15:00+00:00,302.09991455078125,303.0299987792969,301.510009765625,302.7799987792969,131995,JPM
2025-11-20 18:30:00+00:00,300.7200012207031,302.260009765625,300.7200012207031,301.9840087890625,128294,JPM
2025-11-20 18:45:00+00:00,300.0,300.7200012207031,299.3599853515625,300.7200012207031,130658,JPM
2025-11-20 19:00:00+00:00,301.05999755859375,301.1600036621094,299.9700012207031,300.1499938964844,162971,JPM
2025-11-20 19:15:00+00:00,301.8500061035156,302.2099914550781,300.739990234375,300.9800109863281,164570,JPM
2025-11-20 19:30:00+00:00,301.92999267578125,302.1050109863281,301.2200012207031,301.75,149599,JPM
2025-11-20 19:45:00+00:00,302.606201171875,302.6600036621094,301.1700134277344,301.8890075683594,148880,JPM
2025-11-20 20:00:00+00:00,301.42999267578125,302.5899963378906,301.1000061035156,302.5899963378906,223144,JPM
2025-11-20 20:15:00+00:00,300.9549865722656,301.80999755859375,300.6780090332031,301.3900146484375,270833,JPM
2025-11-20 20:30:00+00:00,299.45001220703125,301.07000732421875,299.3599853515625,300.9549865722656,346476,JPM
2025-11-20 20:45:00+00:00,298.4200134277344,300.1650085449219,298.19000244140625,299.3599853515625,980732,JPM
2025-11-21 14:30:00+00:00,295.7650146484375,301.67999267578125,295.6400146484375,301.2900085449219,1182019,JPM
2025-11-21 14:45:00+00:00,296.42999267578125,296.8699951171875,294.5849914550781,295.80999755859375,381757,JPM
2025-11-21 15:00:00+00:00,294.8800048828125,297.3599853515625,294.5799865722656,296.42999267578125,361668,JPM
2025-11-21 15:15:00+00:00,294.2799987792969,295.20001220703125,293.0,294.8800048828125,350635,JPM
2025-11-21 15:30:00+00:00,295.6400146484375,295.760009765625,292.8100891113281,294.2099914550781,344664,JPM
2025-11-21 15:45:00+00:00,295.4599914550781,296.6499938964844,295.239990234375,295.67999267578125,222487,JPM
2025-11-21 16:00:00+00:00,295.8399963378906,296.0,294.5101013183594,295.54998779296875,187453,JPM
2025-11-21 16:15:00+00:00,296.69500732421875,296.8399963378906,295.5669860839844,295.7349853515625,186481,JPM
2025-11-21 16:30:00+00:00,296.9150085449219,297.5400085449219,296.20001220703125,296.67999267578125,404355,JPM
2025-11-21 16:45:00+00:00,297.57000732421875,297.6499938964844,296.5799865722656,296.9100036621094,306850,JPM
2025-11-21 17:00:00+00:00,298.114990234375,298.6099853515625,296.80999755859375,297.5899963378906,232252,JPM
2025-11-21 17:15:00+00:00,297.3999938964844,298.25,297.0000915527344,298.07501220703125,190158,JPM
2025-11-21 17:30:00+00:00,297.0799865722656,297.6000061035156,296.5400085449219,297.3500061035156,302794,JPM
2025-11-21 17:45:00+00:00,297.88751220703125,298.0299987792969,296.8800048828125,297.05999755859375,173756,JPM
2025-11-21 18:00:00+00:00,296.5400085449219,298.20001220703125,296.510009765625,297.885009765625,172677,JPM
2025-11-21 18:15:00+00:00,297.1000061035156,297.1050109863281,295.989990234375,296.5299987792969,281705,JPM
2025-11-21 18:30:00+00:00,298.20001220703125,298.3999938964844,296.92999267578125,297.07000732421875,172254,JPM
2025-11-21 18:45:00+00:00,298.2550048828125,299.489990234375,298.0299987792969,298.2250061035156,172813,JPM
2025-11-21 19:00:00+00:00,298.84381103515625,298.9200134277344,298.1400146484375,298.30999755859375,191467,JPM
2025-11-21 19:15:00+00:00,298.4383850097656,299.010009765625,298.4100036621094,298.8900146484375,543495,JPM
2025-11-21 19:30:00+00:00,298.19000244140625,299.2200012207031,298.07000732421875,298.5,216805,JPM
2025-11-21 19:45:00+00:00,298.3900146484375,298.70001220703125,297.7294921875,298.239990234375,191163,JPM
2025-11-21 20:00:00+00:00,298.05999755859375,298.6099853515625,297.7200012207031,298.3800048828125,242017,JPM
2025-11-21 20:15:00+00:00,296.7950134277344,298.239990234375,296.67999267578125,298.0849914550781,203070,JPM
2025-11-21 20:30:00+00:00,297.70001220703125,297.92498779296875,296.4599914550781,296.760009765625,778594,JPM
2025-11-21 20:45:00+00:00,298.0199890136719,298.614990234375,297.5400085449219,297.70001220703125,1375521,JPM
2025-11-24 14:30:00+00:00,295.3699951171875,298.7699890136719,295.3008117675781,298.239990234375,586982,JPM
2025-11-24 14:45:00+00:00,298.3299865722656,298.4700012207031,294.510009765625,295.42999267578125,435425,JPM
2025-11-24 15:00:00+00:00,298.6955871582031,299.2099914550781,297.8699951171875,298.4599914550781,311397,JPM
2025-11-24 15:15:00+00:00,297.7145080566406,298.67498779296875,297.1400146484375,298.6199951171875,249286,JPM
2025-11-24 15:30:00+00:00,298.4649963378906,298.6299133300781,297.3399963378906,297.739990234375,190575,JPM
2025-11-24 15:45:00+00:00,298.7850036621094,299.7598876953125,298.489990234375,298.489990234375,221435,JPM
2025-11-24 16:00:00+00:00,299.1449890136719,299.55999755859375,298.75,298.7850036621094,186634,JPM
2025-11-24 16:15:00+00:00,298.7900085449219,299.2799987792969,298.5199890136719,299.17999267578125,152092,JPM
2025-11-24 16:30:00+00:00,298.92999267578125,299.0400085449219,298.2900085449219,298.82000732421875,219687,JPM
2025-11-24 16:45:00+00:00,297.864990234375,299.0199890136719,297.8500061035156,298.8599853515625,222934,JPM
2025-11-24 17:00:00+00:00,297.4100036621094,298.1299133300781,297.0799865722656,297.9200134277344,178797,JPM
2025-11-24 17:15:00+00:00,297.5849914550781,297.8599853515625,297.2099914550781,297.3900146484375,165556,JPM
2025-11-24 17:30:00+00:00,298.1000061035156,298.1199951171875,297.489990234375,297.5849914550781,128002,JPM
2025-11-24 17:45:00+00:00,298.7799987792969,298.8500061035156,298.1499938964844,298.1600036621094,123767,JPM
2025-11-24 18:00:00+00:00,299.42999267578125,299.4599914550781,298.739990234375,298.739990234375,145629,JPM
2025-11-24 18:15:00+00:00,299.1650085449219,299.4599914550781,298.9599914550781,299.42999267578125,115093,JPM
2025-11-24 18:30:00+00:00,299.1600036621094,299.2088928222656,298.80999755859375,299.1650085449219,130736,JPM
2025-11-24 18:45:00+00:00,299.2250061035156,299.4049987792969,298.95001220703125,299.1600036621094,129192,JPM
2025-11-24 19:00:00+00:00,299.07000732421875,299.3599853515625,299.0299987792969,299.2300109863281,133793,JPM
2025-11-24 19:15:00+00:00,299.17999267578125,299.30999755859375,298.9700012207031,299.1000061035156,152006,JPM
2025-11-24 19:30:00+00:00,299.3500061035156,299.6099853515625,298.67999267578125,299.19000244140625,194138,JPM
2025-11-24 19:45:00+00:00,299.2250061035156,299.75,299.1400146484375,299.3299865722656,153029,JPM
2025-11-24 20:00:00+00:00,299.55499267578125,299.82000732421875,299.21038818359375,299.21038818359375,175532,JPM
2025-11-24 20:15:00+00:00,299.3900146484375,299.69000244140625,299.0199890136719,299.55499267578125,260199,JPM
2025-11-24 20:30:00+00:00,299.0975036621094,299.6400146484375,298.8900146484375,299.3900146484375,324958,JPM
2025-11-24 20:45:00+00:00,298.05999755859375,299.3399963378906,297.239990234375,299.1499938964844,1069726,JPM
2025-11-25 14:30:00+00:00,298.1199951171875,301.5799865722656,298.0,300.04998779296875,641078,JPM
2025-11-25 14:45:00+00:00,298.80999755859375,299.0199890136719,295.55999755859375,298.1199951171875,393715,JPM
2025-11-25 15:00:00+00:00,297.54998779296875,298.9100036621094,297.4010009765625,298.7699890136719,301260,JPM
2025-11-25 15:15:00+00:00,299.17999267578125,299.17999267578125,297.1300048828125,297.54998779296875,192509,JPM
2025-11-25 15:30:00+00:00,300.3299865722656,300.5799865722656,298.989990234375,299.1099853515625,281219,JPM
2025-11-25 15:45:00+00:00,299.67999267578125,300.8699951171875,299.1199951171875,300.30999755859375,254629,JPM
2025-11-25 16:00:00+00:00,299.55499267578125,300.052490234375,299.3500061035156,299.67999267578125,232013,JPM
2025-11-25 16:15:00+00:00,300.7950134277344,300.8349914550781,299.30999755859375,299.55499267578125,150529,JPM
2025-11-25 16:30:00+00:00,301.1099853515625,301.7699890136719,300.79998779296875,300.8299865722656,198423,JPM
2025-11-25 16:45:00+00:00,300.93499755859375,301.489990234375,300.7200012207031,301.090087890625,186637,JPM
2025-11-25 17:00:00+00:00,301.6099853515625,301.82000732421875,300.9100036621094,300.92999267578125,189279,JPM
2025-11-25 17:15:00+00:00,302.135009765625,302.6600036621094,301.3699951171875,301.6549987792969,135454,JPM
2025-11-25 17:30:00+00:00,302.45001220703125,302.67999267578125,302.1199951171875,302.19000244140625,163673,JPM
2025-11-25 17:45:00+00:00,302.6650085449219,302.9100036621094,302.2799987792969,302.45001220703125,142989,JPM
2025-11-25 18:00:00+00:00,302.70001220703125,302.8699951171875,302.239990234375,302.6549987792969,159578,JPM
2025-11-25 18:15:00+00:00,303.05999755859375,303.1499938964844,302.6199951171875,302.7149963378906,157937,JPM
2025-11-25 18:30:00+00:00,303.0299987792969,303.2900085449219,302.82000732421875,303.04998779296875,148345,JPM
2025-11-25 18:45:00+00:00,303.1600036621094,303.5050048828125,302.9599914550781,303.0299987792969,150825,JPM
2025-11-25 19:00:00+00:00,303.43499755859375,303.44000244140625,302.67999267578125,303.1499938964844,186216,JPM
2025-11-25 19:15:00+00:00,303.4599914550781,303.639892578125,303.2099914550781,303.43499755859375,138331,JPM
2025-11-25 19:30:00+00:00,303.2601013183594,303.8230895996094,303.05999755859375,303.489990234375,147530,JPM
2025-11-25 19:45:00+00:00,303.3949890136719,303.6907043457031,303.2300109863281,303.260009765625,167219,JPM
2025-11-25 20:00:00+00:00,303.56500244140625,303.7300109863281,303.3599853515625,303.3974914550781,178943,JPM
2025-11-25 20:15:00+00:00,303.2699890136719,303.80999755859375,303.260009765625,303.54998779296875,181069,JPM
2025-11-25 20:30:00+00:00,303.80999755859375,304.0299987792969,303.1199951171875,303.2749938964844,294704,JPM
2025-11-25 20:45:00+00:00,302.989990234375,304.5,302.9599914550781,303.82989501953125,1364767,JPM
2025-11-26 14:30:00+00:00,305.7900085449219,306.29998779296875,303.20001220703125,305.0,952183,JPM
2025-11-26 14:45:00+00:00,304.93499755859375,306.55499267578125,304.739990234375,305.7799987792969,314315,JPM
2025-11-26 15:00:00+00:00,305.7900085449219,306.5950012207031,304.79998779296875,304.93499755859375,233153,JPM
2025-11-26 15:15:00+00:00,305.82501220703125,306.1199951171875,305.20001220703125,305.7850036621094,246368,JPM
2025-11-26 15:30:00+00:00,305.95001220703125,306.3399963378906,305.6913146972656,305.82501220703125,201823,JPM
2025-11-26 15:45:00+00:00,306.1300048828125,306.19000244140625,305.7200012207031,305.95001220703125,191076,JPM
2025-11-26 16:00:00+00:00,306.3999938964844,306.5899963378906,306.1050109863281,306.1449890136719,232185,JPM
2025-11-26 16:15:00+00:00,306.4700012207031,307.2099914550781,306.29998779296875,306.42498779296875,263804,JPM
2025-11-26 16:30:00+00:00,307.6449890136719,307.70001220703125,306.364990234375,306.54998779296875,193198,JPM
2025-11-26 16:45:00+00:00,307.0450134277344,307.7099914550781,306.9200134277344,307.6449890136719,160525,JPM
2025-11-26 17:00:00+00:00,306.8900146484375,307.2889099121094,306.8900146484375,307.1000061035156,134921,JPM
2025-11-26 17:15:00+00:00,307.0,307.04998779296875,306.489990234375,306.8500061035156,151279,JPM
2025-11-26 17:30:00+00:00,307.6600036621094,307.7099914550781,306.9599914550781,306.9599914550781,156401,JPM
2025-11-26 17:45:00+00:00,307.6449890136719,307.7900085449219,307.4359130859375,307.6499938964844,142465,JPM
2025-11-26 18:00:00+00:00,307.5199890136719,307.93548583984375,306.7099914550781,307.6300048828125,179012,JPM
2025-11-26 18:15:00+00:00,307.2799987792969,307.5899963378906,307.04998779296875,307.5400085449219,139103,JPM
2025-11-26 18:30:00+00:00,306.6499938964844,307.3299865722656,306.6000061035156,307.2799987792969,121019,JPM
2025-11-26 18:45:00+00:00,307.1000061035156,307.2799987792969,306.55999755859375,306.6400146484375,157949,JPM
2025-11-26 19:00:00+00:00,307.3599853515625,307.43499755859375,307.05999755859375,307.1600036621094,143165,JPM
2025-11-26 19:15:00+00:00,307.6416015625,307.7099914550781,307.30999755859375,307.3699951171875,279689,JPM
2025-11-26 19:30:00+00:00,307.56500244140625,307.7200012207031,307.3599853515625,307.625,160255,JPM
2025-11-26 19:45:00+00:00,307.42999267578125,307.67999267578125,307.4200134277344,307.5299987792969,136899,JPM
2025-11-26 20:00:00+00:00,307.80999755859375,307.8799133300781,307.3399963378906,307.43499755859375,154123,JPM
2025-11-26 20:15:00+00:00,307.9800109863281,308.1300048828125,307.7300109863281,307.82501220703125,170430,JPM
2025-11-26 20:30:00+00:00,308.44000244140625,308.5249938964844,307.95159912109375,307.95159912109375,263227,JPM
2025-11-26 20:45:00+00:00,307.69000244140625,308.5,307.6300048828125,308.44000244140625,761368,JPM
2025-11-28 14:30:00+00:00,310.9100036621094,311.25,308.239990234375,309.1000061035156,527891,JPM
2025-11-28 14:45:00+00:00,311.5,311.5400085449219,310.2799987792969,310.8699951171875,237335,JPM
2025-11-28 15:00:00+00:00,312.17498779296875,312.260009765625,311.4700012207031,311.5050048828125,234622,JPM
2025-11-28 15:15:00+00:00,312.5899963378906,312.760009765625,312.1099853515625,312.17498779296875,193764,JPM
2025-11-28 15:30:00+00:00,313.010009765625,313.19000244140625,312.6400146484375,312.6400146484375,191978,JPM
2025-11-28 15:45:00+00:00,313.42999267578125,313.6499938964844,313.0035095214844,313.010009765625,203364,JPM
2025-11-28 16:00:00+00:00,313.07501220703125,313.510009765625,312.9200134277344,313.42999267578125,198728,JPM
2025-11-28 16:15:00+00:00,313.3800048828125,313.489990234375,312.9901123046875,313.07501220703125,164682,JPM
2025-11-28 16:30:00+00:00,313.5249938964844,313.7200012207031,313.29998779296875,313.4100036621094,140678,JPM
2025-11-28 16:45:00+00:00,313.1099853515625,313.71990966796875,313.0799865722656,313.5199890136719,136517,JPM
2025-11-28 17:00:00+00:00,313.1300048828125,313.2699890136719,312.95001220703125,313.1099853515625,159142,JPM
2025-11-28 17:15:00+00:00,312.5400085449219,313.2226867675781,312.42999267578125,313.1600036621094,170758,JPM
2025-11-28 17:30:00+00:00,312.42498779296875,312.92498779296875,312.3500061035156,312.5400085449219,227986,JPM
2025-11-28 17:45:00+00:00,312.4800109863281,312.5899963378906,312.3999938964844,312.4100036621094,14112,JPM
2025-12-01 14:30:00+00:00,312.17999267578125,313.3699951171875,311.3299865722656,312.95001220703125,502671,JPM
2025-12-01 14:45:00+00:00,313.7699890136719,314.0400085449219,312.04998779296875,312.29998779296875,268333,JPM
2025-12-01 15:00:00+00:00,312.0899963378906,313.8599853515625,312.0400085449219,313.79998779296875,201411,JPM
2025-12-01 15:15:00+00:00,310.44000244140625,312.1700134277344,310.3999938964844,312.05999755859375,203062,JPM
2025-12-01 15:30:00+00:00,310.3800048828125,310.6199951171875,309.6300048828125,310.3999938964844,253831,JPM
2025-12-01 15:45:00+00:00,310.94000244140625,311.4200134277344,310.15008544921875,310.3800048828125,222862,JPM
2025-12-01 16:00:00+00:00,310.3699951171875,311.04998779296875,310.1000061035156,310.9800109863281,147343,JPM
2025-12-01 16:15:00+00:00,310.510009765625,310.82000732421875,310.2200012207031,310.3800048828125,149264,JPM
2025-12-01 16:30:00+00:00,311.2900085449219,311.5249938964844,310.5199890136719,310.54998779296875,139338,JPM
2025-12-01 16:45:00+00:00,311.3349914550781,311.5400085449219,311.1335144042969,311.32000732421875,123664,JPM
2025-12-01 17:00:00+00:00,310.8949890136719,311.42999267578125,310.8599853515625,311.3349914550781,166036,JPM
2025-12-01 17:15:00+00:00,310.9849853515625,311.2300109863281,310.5400085449219,310.8949890136719,108634,JPM
2025-12-01 17:30:00+00:00,310.6000061035156,311.1199951171875,310.2701110839844,311.0050048828125,161082,JPM
2025-12-01 17:45:00+00:00,310.2449951171875,310.6400146484375,309.9700012207031,310.6199951171875,124570,JPM
2025-12-01 18:00:00+00:00,310.94000244140625,310.95001220703125,310.20001220703125,310.20001220703125,85150,JPM
2025-12-01 18:15:00+00:00,310.8290100097656,311.2699890136719,310.760009765625,310.9549865722656,93549,JPM
2025-12-01 18:30:00+00:00,310.8699951171875,311.07000732421875,310.70001220703125,310.8290100097656,101059,JPM
2025-12-01 18:45:00+00:00,310.7799987792969,310.94000244140625,310.6300048828125,310.8599853515625,111534,JPM
2025-12-01 19:00:00+00:00,309.948486328125,310.79998779296875,309.6600036621094,310.7799987792969,160365,JPM
2025-12-01 19:15:00+00:00,309.010009765625,309.94000244140625,308.82000732421875,309.94000244140625,169907,JPM
2025-12-01 19:30:00+00:00,308.9119873046875,309.2200012207031,308.7900085449219,308.989990234375,171495,JPM
2025-12-01 19:45:00+00:00,308.79156494140625,308.9599914550781,308.6499938964844,308.9200134277344,184630,JPM
2025-12-01 20:00:00+00:00,309.0249938964844,309.07501220703125,308.7099914550781,308.7850036621094,181550,JPM
2025-12-01 20:15:00+00:00,309.0206298828125,309.06988525390625,308.5400085449219,309.0199890136719,240041,JPM
2025-12-01 20:30:00+00:00,309.05999755859375,309.1736145019531,308.6499938964844,309.05999755859375,323723,JPM
2025-12-01 20:45:00+00:00,308.989990234375,309.2950134277344,308.7699890136719,309.1000061035156,905304,JPM
2025-12-02 14:30:00+00:00,307.6600036621094,309.6698913574219,307.0899963378906,308.739990234375,521192,JPM
2025-12-02 14:45:00+00:00,308.32501220703125,308.79998779296875,307.17498779296875,307.5799865722656,205036,JPM
2025-12-02 15:00:00+00:00,308.3900146484375,308.42498779296875,307.82000732421875,308.3399963378906,194624,JPM
2025-12-02 15:15:00+00:00,309.5199890136719,310.0299987792969,308.3900146484375,308.3900146484375,296958,JPM
2025-12-02 15:30:00+00:00,310.0799865722656,310.2300109863281,308.7799987792969,309.5899963378906,204921,JPM
2025-12-02 15:45:00+00:00,310.0,310.4800109863281,309.6000061035156,310.010009765625,156485,JPM
2025-12-02 16:00:00+00:00,309.89990234375,310.09991455078125,309.5,310.0325012207031,144814,JPM
2025-12-02 16:15:00+00:00,308.7250061035156,309.8399963378906,308.4800109863281,309.739990234375,190577,JPM
2025-12-02 16:30:00+00:00,308.5150146484375,309.19000244140625,308.45001220703125,308.75,154885,JPM
2025-12-02 16:45:00+00:00,308.7200012207031,309.0400085449219,308.4599914550781,308.4700012207031,97678,JPM
2025-12-02 17:00:00+00:00,308.8299865722656,308.989990234375,308.32000732421875,308.67999267578125,115374,JPM
2025-12-02 17:15:00+00:00,309.1700134277344,309.5899963378906,308.760009765625,308.8399963378906,193677,JPM
2025-12-02 17:30:00+00:00,309.1296081542969,309.3999938964844,309.0199890136719,309.1700134277344,125946,JPM
2025-12-02 17:45:00+00:00,307.9049987792969,309.32000732421875,307.9049987792969,309.1400146484375,96110,JPM
2025-12-02 18:00:00+00:00,307.9100036621094,308.239990234375,307.760009765625,307.8800048828125,142253,JPM
2025-12-02 18:15:00+00:00,307.7699890136719,308.4599914550781,307.510009765625,307.92999267578125,129436,JPM
2025-12-02 18:30:00+00:00,307.6099853515625,308.0,307.32000732421875,307.7699890136719,113863,JPM
2025-12-02 18:45:00+00:00,308.20001220703125,308.29998779296875,307.5,307.57000732421875,106723,JPM
2025-12-02 19:00:00+00:00,308.55999755859375,308.9200134277344,308.20001220703125,308.20001220703125,93699,JPM
2025-12-02 19:15:00+00:00,308.7950134277344,308.82000732421875,308.1600036621094,308.6300048828125,107345,JPM
2025-12-02 19:30:00+00:00,308.7099914550781,308.989990234375,308.7099914550781,308.7950134277344,126117,JPM
2025-12-02 19:45:00+00:00,308.67999267578125,309.1400146484375,308.67999267578125,308.760009765625,113147,JPM
2025-12-02 20:00:00+00:00,308.6499938964844,308.7799987792969,308.5199890136719,308.7149963378906,97686,JPM
2025-12-02 20:15:00+00:00,308.17498779296875,308.7007141113281,308.1099853515625,308.6199951171875,177608,JPM
2025-12-02 20:30:00+00:00,308.1400146484375,308.54998779296875,308.1099853515625,308.20001220703125,222763,JPM
2025-12-02 20:45:00+00:00,307.8900146484375,308.3800048828125,307.6400146484375,308.1400146484375,488281,JPM
2025-12-03 14:30:00+00:00,307.7099914550781,308.29998779296875,306.79998779296875,307.20001220703125,381674,JPM
2025-12-03 14:45:00+00:00,307.8399963378906,308.10418701171875,307.25,307.69000244140625,251158,JPM
2025-12-03 15:00:00+00:00,308.489990234375,308.75,307.6099853515625,307.8399963378906,213832,JPM
2025-12-03 15:15:00+00:00,308.885009765625,309.0150146484375,308.2200012207031,308.54998779296875,191953,JPM
2025-12-03 15:30:00+00:00,308.9849853515625,309.6449890136719,308.79998779296875,308.79998779296875,244327,JPM
2025-12-03 15:45:00+00:00,309.4195861816406,309.6600036621094,308.9849853515625,308.989990234375,171685,JPM
2025-12-03 16:00:00+00:00,309.0799865722656,309.75,308.7799987792969,309.3500061035156,215496,JPM
2025-12-03 16:15:00+00:00,309.45001220703125,309.8876037597656,308.9549865722656,309.1400146484375,199598,JPM
2025-12-03 16:30:00+00:00,309.2149963378906,309.7349853515625,309.1400146484375,309.3999938964844,284529,JPM
2025-12-03 16:45:00+00:00,309.1449890136719,309.6099853515625,308.92999267578125,309.25,252463,JPM
2025-12-03 17:00:00+00:00,309.06500244140625,309.3399963378906,308.7655944824219,309.1199951171875,219890,JPM
2025-12-03 17:15:00+00:00,309.4700012207031,309.6650085449219,308.9599914550781,309.0799865722656,202382,JPM
2025-12-03 17:30:00+00:00,310.32000732421875,310.3699951171875,309.4599914550781,309.5,230653,JPM
2025-12-03 17:45:00+00:00,311.29998779296875,311.510009765625,310.3218994140625,310.3218994140625,213662,JPM
2025-12-03 18:00:00+00:00,311.635009765625,311.8399963378906,311.1700134277344,311.33599853515625,172234,JPM
2025-12-03 18:15:00+00:00,311.2650146484375,311.82989501953125,311.010009765625,311.614990234375,117013,JPM
2025-12-03 18:30:00+00:00,311.9700012207031,312.1700134277344,311.2200012207031,311.2650146484375,119914,JPM
2025-12-03 18:45:00+00:00,311.2650146484375,312.04998779296875,311.25,311.989990234375,113595,JPM
2025-12-03 19:00:00+00:00,311.42498779296875,311.42999267578125,311.0799865722656,311.239990234375,109393,JPM
2025-12-03 19:15:00+00:00,311.54998779296875,311.5799865722656,311.1400146484375,311.3999938964844,110649,JPM
2025-12-03 19:30:00+00:00,311.6199951171875,311.739990234375,311.32000732421875,311.57000732421875,133005,JPM
2025-12-03 19:45:00+00:00,311.79998779296875,311.9750061035156,311.5,311.614990234375,115023,JPM
2025-12-03 20:00:00+00:00,311.8900146484375,312.20001220703125,311.7900085449219,311.80999755859375,136839,JPM
2025-12-03 20:15:00+00:00,311.9302978515625,312.010009765625,311.6650085449219,311.885009765625,165611,JPM
2025-12-03 20:30:00+00:00,312.05999755859375,312.17999267578125,311.5799865722656,311.9200134277344,250371,JPM
2025-12-03 20:45:00+00:00,312.1499938964844,312.3599853515625,311.80999755859375,312.05999755859375,727949,JPM
2025-12-04 14:30:00+00:00,315.3299865722656,315.9599914550781,313.0,313.260009765625,1706037,JPM
2025-12-04 14:45:00+00:00,315.3800048828125,315.57000732421875,314.70001220703125,315.32000732421875,304680,JPM
2025-12-04 15:00:00+00:00,316.42999267578125,316.6400146484375,314.8900146484375,315.3800048828125,301441,JPM
2025-12-04 15:15:00+00:00,318.0050048828125,318.489990234375,316.1600036621094,316.3699951171875,468398,JPM
2025-12-04 15:30:00+00:00,317.0799865722656,318.1014099121094,316.7799987792969,318.0249938964844,210292,JPM
2025-12-04 15:45:00+00:00,317.05999755859375,317.3999938964844,316.62969970703125,317.1549987792969,153156,JPM
2025-12-04 16:00:00+00:00,316.67999267578125,317.5531005859375,316.6400146484375,317.0899963378906,152007,JPM
2025-12-04 16:15:00+00:00,316.32000732421875,316.79998779296875,316.1400146484375,316.6600036621094,128813,JPM
2025-12-04 16:30:00+00:00,316.2723083496094,316.64990234375,316.1600036621094,316.301513671875,123900,JPM
2025-12-04 16:45:00+00:00,316.1300048828125,316.95001220703125,316.1300048828125,316.2799987792969,158128,JPM
2025-12-04 17:00:00+00:00,316.4100036621094,316.42999267578125,315.7200012207031,316.1300048828125,150935,JPM
2025-12-04 17:15:00+00:00,316.55999755859375,316.6700134277344,316.114990234375,316.4200134277344,98775,JPM
